Date,Open,High,Low,Close,Volume,Daily Return,7-Day Moving Average,30-Day Moving Average,Rolling Volatility (30d),Close_Log,Year,Month,Day,Day_of_Week,Number_of_Days,Price Change,High-Low Spread,Intraday Volatility %,Lag_1_Daily_Return,RSI_14,MACD,Volume_Change,Volume_Price_Ratio,Close_trend,Close_seasonal,Close_resid,SP500_Close,VIX,Return_lag_1,Volume_lag_1,Return_lag_3,Volume_lag_3,Return_lag_5,Volume_lag_5,Return_lag_7,Volume_lag_7,Volatility_diff,Volume_diff,SMA_7_Squared,SMA_30_Squared,RSI_Squared,MACD_Squared,Volatility_Squared,RSI_x_Volume,MACD_x_Price,SMA30_x_Volatility,VolumePriceRatio_x_Return,SP500_Return,SP500_Lag1,VIX_Lag1,Bollinger_Width
2010-04-20,143.71,144.64,142.1,144.2,4306622,1.242715720002785,142.8942857142857,135.40466666666669,1.855751350151807,4.971201224850849,2010,4,110,1,890,0.4899999999999807,2.539999999999992,1.767448333449302,0.1828796511219144,62.549407114624465,3.9078666783982783,-0.28422096394497176,29865.617198335647,144.39563029682915,0.9272245779584943,-1.122854874787663,1199.0400390625,16.84000015258789,0.1828796511219144,6016692.0,1.067369004713048,7826782.0,-0.7365439093484416,4779793.0,-0.6384790011350727,6008046.0,0.004247737736075452,-1710070.0,20418.776889795914,18334.423755111115,3912.428330391034,15.271421976135592,3.443813073590255,269376652.76679826,563.5143750250317,251.27739298352208,37114.47197995724,0.005855393290321365,-0.014964827002758696,19.13999938964844,7.423005400607224
2010-04-21,145.0,149.0,143.52,146.43,7318353,1.546463245492391,143.64142857142858,135.99166666666667,1.8498681701175954,4.986547498567166,2010,4,111,2,891,1.4300000000000068,5.47999999999999,3.779310344827579,1.242715720002785,66.77155443675267,4.0740638597817735,0.6993255967205851,49978.508502356075,144.4302086690104,0.7268337722892018,1.2729575587003978,1207.1600341796875,15.9399995803833,1.242715720002785,4306622.0,-2.5030859964339625,8396382.0,2.93949771689499,7881676.0,0.8139368841924899,5443372.0,-0.005883180034211621,3011731.0,20632.86000204082,18493.73340277778,4458.440481900225,16.597996333579964,3.422012246814221,488657805.7268722,596.5651709878451,251.56665556790867,77289.92646342263,0.006772080041243855,0.005855393290321365,16.84000015258789,7.399472680470353
2010-04-22,147.17,151.09,145.88,150.09,14854793,2.499487809875034,145.06,136.64433333333332,1.8815096241136708,5.011235114168223,2010,4,112,3,892,2.920000000000016,5.210000000000008,3.5401236665081255,1.546463245492391,79.03430749682339,4.4498130604693245,1.029800011013407,98972.56979145846,144.22219076320317,1.1563000290482828,4.7115092077485485,1202.52001953125,17.479999542236328,1.546463245492391,7318353.0,0.1828796511219144,6016692.0,1.067369004713048,7826782.0,-0.7365439093484416,4779793.0,0.03164145399607543,7536440.0,21042.4036,18671.673832111108,6246.421761502434,19.800836273123377,3.5400784656323667,1174038277.7636595,667.872442245841,257.0976282472631,247380.73170575645,-0.0038437444224953543,0.006772080041243855,15.9399995803833,7.526038496454703
2010-04-23,145.2,149.09,142.42,143.63,18962945,-4.304084216136994,144.96714285714285,136.97933333333333,2.039436073960167,4.967240548443732,2010,4,113,4,893,-1.5699999999999932,6.670000000000016,4.593663911845741,2.499487809875034,66.13503455608716,4.178165704193532,0.2765539715026659,132026.35243333565,143.81156741100997,-1.0041545603098119,0.8225871492998351,1207.8699951171875,16.6200008392334,2.499487809875034,14854793.0,1.242715720002785,4306622.0,-2.5030859964339625,8396382.0,2.93949771689499,7881676.0,0.1579264498464963,4108152.0,21015.47250816326,18763.337760444443,4373.842795734843,17.457068651699032,4.15929949977006,1254115022.8601804,600.1099400933169,279.36059378701435,-568252.53962246,0.004448970078704262,-0.0038437444224953543,17.479999542236328,8.157744295840644
2010-04-26,143.2,147.72,142.91,147.11,0,2.4228921534498404,145.15142857142857,137.489,2.0538217344197527,4.9911806062621205,2010,4,116,0,896,3.910000000000025,4.810000000000002,3.3589385474860354,-4.304084216136994,65.59546313799623,4.1953289925336605,-1.0,0.0,143.16402132861816,1.1547517534811145,2.7912269179007296,1217.0699462890625,17.520000457763672,-4.304084216136994,18962945.0,1.546463245492391,7318353.0,0.1828796511219144,6016692.0,1.067369004713048,7826782.0,0.014385660459585559,-18962945.0,21068.93721632653,18903.225121,4302.7647842882225,17.600785355593498,4.218183716774961,0.0,617.1748480916268,282.3778964436374,0.0,0.007616673324998269,0.004448970078704262,16.6200008392334,8.215286937679025
2010-04-27,145.34,146.44,141.11,142.02,8630222,-3.4599959214193454,145.13000000000002,137.852,2.16563142662319,4.9559678927539474,2010,4,117,1,897,-3.319999999999993,5.329999999999984,3.6672629695885397,2.4228921534498404,58.62901279266232,3.7549261102641367,inf,60767.652443317835,142.1790281959135,-1.4026158550535064,1.2435876591400188,1209.9200439453125,18.1299991607666,2.4228921534498404,0.0,2.499487809875034,14854793.0,1.242715720002785,4306622.0,-2.5030859964339625,8396382.0,0.11180969220343728,8630222.0,21062.716900000007,19003.173904,3437.361141042162,14.09947009354336,4.689959475977993,505981396.0415158,533.2746061797127,298.53662342286,-210255.82960810803,-0.005874684824442977,0.007616673324998269,17.520000457763672,8.662525706492772
2010-04-28,142.56,142.75,138.69,139.35,9229354,-1.880016899028314,144.69,138.10399999999998,2.2009205600557684,4.936988753927957,2010,4,118,2,898,-3.210000000000008,4.060000000000002,2.8479236812570163,-3.4599959214193454,47.88213627992632,3.154098483297844,0.06942254787883795,66231.46035163259,140.7716515763999,-1.9201195415412196,0.49846796514131597,1184.5899658203125,22.07999992370605,-3.4599959214193454,8630222.0,-4.304084216136994,18962945.0,1.546463245492391,7318353.0,0.1828796511219144,6016692.0,0.035289133432578446,599132.0,20935.1961,19072.714815999996,2292.6989747294365,9.94833724234176,4.844051311676197,441921186.0036831,439.52362364755453,303.9559330259418,-124516.26470839302,-0.020935332257496553,-0.005874684824442977,18.1299991607666,8.803682240223054
2010-04-29,140.05,142.45,139.79,141.73,6307712,1.7079296734840321,144.33714285714288,138.45033333333333,2.2149928267031833,4.953923839178814,2010,4,119,3,899,1.6799999999999784,2.6599999999999966,1.8993216708318432,-1.880016899028314,52.114459356799166,2.8372779951242535,-0.31655975055242225,44505.12947153038,138.9936758969818,0.7089934803781364,2.0273306226400507,1193.300048828125,20.3700008392334,-1.880016899028314,9229354.0,2.4228921534498404,0.0,2.499487809875034,14854793.0,1.242715720002785,4306622.0,0.0140722666474149,-2921642.0,20833.210808163272,19168.49480011111,2715.916874051472,8.050146421616303,4.906193222346558,328723000.6583944,402.1274102489604,306.66649518799795,76011.63124667546,0.00735282524681935,-0.020935332257496553,22.07999992370605,8.859971306812724
2010-04-30,141.4,141.4,136.91,137.1,6102170,-3.266774853594856,143.00428571428571,138.595,2.301179550907103,4.920710586568268,2010,4,120,4,900,-4.300000000000011,4.490000000000009,3.175388967468182,1.7079296734840321,45.23033969288041,2.1873784332204593,-0.03258582509791186,44508.898614150254,137.0635317304674,0.12367470476710254,-0.08720643523449212,1206.77001953125,18.75,1.7079296734840321,6307712.0,-3.4599959214193454,8630222.0,-4.304084216136994,18962945.0,1.546463245492391,7318353.0,0.0861867242039196,-205542.0,20450.22573265306,19208.574024999998,2045.7836287333535,4.784624410117991,5.295427325513016,276003221.96370405,299.88958319452496,318.9319798579699,-145400.550753909,0.011287999792133796,0.00735282524681935,20.3700008392334,9.204718203628431
2010-05-03,137.42,139.44,136.11,137.49,5653402,0.2844638949671907,141.2042857142857,138.833,2.271626704451179,4.923551187189142,2010,5,123,0,903,0.0700000000000216,3.329999999999984,2.423228059962148,-3.266774853594856,46.84620836286324,1.6843815863360874,-0.07354236279880766,41118.64135573496,135.28571108118828,2.3574428585512157,-0.15315393973949654,1188.5799560546875,22.40999984741211,-3.266774853594856,6102170.0,-1.880016899028314,9229354.0,2.4228921534498404,0.0,2.499487809875034,14854793.0,-0.02955284645592382,-448768.0,19938.650304081628,19274.601888999998,2194.5672379767975,2.837141328388074,5.160287884375725,264840448.05102775,231.58562430534866,315.37675025907055,11696.768875811373,-0.015073347184766939,0.011287999792133796,18.75,9.086506817804718
2010-05-04,135.58,135.81,128.38,129.83,12651327,-5.571314277401996,139.23285714285714,138.81166666666667,2.504528063678367,4.866225902372162,2010,5,124,1,904,-5.75,7.430000000000007,5.480159315533268,0.2844638949671907,34.24896446479184,0.6600463748302161,1.2378254721670245,97445.32850650851,133.7991658250087,-0.6909562255739695,-3.2782095994347458,1197.5,22.459999084472656,0.2844638949671907,5653402.0,1.7079296734840321,6307712.0,-3.4599959214193454,8630222.0,-4.304084216136994,18962945.0,0.23290135922718802,6997925.0,19385.788508163267,19268.678802777777,1172.9915669105742,0.43566121692651016,6.272660821752511,433294848.85546154,85.69382084420697,347.6577147326336,-542898.5499744385,0.007504790821915908,-0.015073347184766939,22.40999984741211,10.018112254713458
2010-05-05,128.0,131.61,127.55,130.93,9455975,0.8472618038974034,136.92142857142858,138.86733333333333,2.5024830930934248,4.874662829239662,2010,5,125,2,905,2.930000000000007,4.0600000000000165,3.171875000000013,-5.571314277401996,33.61215056130314,-0.062268065806335926,-0.25257050110237445,72221.6069655541,132.61698084081004,0.7809044337518719,-2.4678852745619224,1169.239990234375,25.959999084472656,-5.571314277401996,12651327.0,-3.266774853594856,6102170.0,-1.880016899028314,9229354.0,2.4228921534498404,0.0,-0.0020449705849423516,-3195352.0,18747.477602040817,19284.136267111113,1129.776665355711,0.003877312019262181,6.262421631218435,317835655.40391845,-8.152757856023563,347.51315384963567,61190.608998004645,-0.023599173081941593,0.007504790821915908,22.459999084472656,10.009932372373726
2010-05-06,129.95,132.33,120.6,128.71,10187838,-1.6955625143206254,135.02,138.88966666666667,2.516740455274007,4.857561811661286,2010,5,126,3,906,-1.2399999999999807,11.730000000000018,9.026548672566387,0.8472618038974034,34.704545454545496,-0.8045683476064198,0.0773968839807635,79153.43019190428,131.6916556384128,-0.862362341888227,-2.1192932965245745,1164.3800048828125,25.8799991607666,0.8472618038974034,9455975.0,0.2844638949671907,5653402.0,1.7079296734840321,6307712.0,-3.4599959214193454,8630222.0,0.014257362180582156,731863.0,18230.400400000002,19290.33950677778,1204.4054752066145,0.6473302259701248,6.333982519212816,353564286.95454586,-103.5559920204223,349.54924291952176,-134209.5891132873,-0.00415653363907631,-0.023599173081941593,25.959999084472656,10.066961821096015
2010-05-07,127.97,131.18,123.76,124.98,11936041,-2.897987724341544,132.96714285714285,138.56466666666668,2.3734596166199102,4.828153724500936,2010,5,127,4,907,-2.989999999999995,7.420000000000002,5.79823396108463,-1.6955625143206254,31.619970507689075,-1.6745236299557007,0.17159705523389746,95503.60857737238,130.9745420340558,-1.576817239908427,-4.417724794147361,1127.0400390625,32.7599983215332,-1.6955625143206254,10187838.0,-5.571314277401996,12651327.0,-3.266774853594856,6102170.0,-1.880016899028314,9229354.0,-0.1432808386540967,1748203.0,17680.261079591834,19200.16684844445,999.8225349071269,2.8040293872800164,5.633310551725531,377417264.3985676,-209.28196327186348,328.87764062373236,-276768.28528754495,-0.03206853919143904,-0.00415653363907631,25.8799991607666,9.493838466479644
2010-05-10,129.94,132.21,129.26,131.29,6797131,5.048807809249478,131.47571428571428,138.439,2.560754933483078,4.877408616946019,2010,5,130,0,910,1.3499999999999943,2.950000000000017,2.2702785901185294,-2.897987724341544,37.58892520669104,-1.8336678126515267,-0.430537227544711,51771.8866631122,130.46398908289586,0.6773171696479259,0.1486937474562069,1122.27001953125,28.649999618530277,-2.897987724341544,11936041.0,0.8472618038974034,9455975.0,0.2844638949671907,5653402.0,1.7079296734840321,6307712.0,0.18729531686316792,-5138910.0,17285.863446938773,19165.356720999996,1412.9272981942129,3.3623376471542343,6.557465829357924,255496848.77908105,-240.74224712301893,354.50835223646385,261386.3056842998,-0.004232342566301228,-0.03206853919143904,32.7599983215332,10.243019733932329
2010-05-11,130.26,133.08,128.47,130.46,6041041,-0.6321882854748884,130.52714285714288,138.28366666666668,2.5627592677989375,4.87106666636795,2010,5,131,1,911,0.20000000000001705,4.610000000000014,3.5390756947643287,5.048807809249478,34.22248567476784,-2.003667752796048,-0.11123663792856131,46305.69523225509,130.1124472448944,-0.8441147375025223,1.1916674926081043,1156.3900146484375,31.040000915527344,5.048807809249478,6797131.0,-1.6955625143206254,10187838.0,-5.571314277401996,12651327.0,-3.266774853594856,6102170.0,0.002004334315859335,-756090.0,17037.335022448984,19122.37246677778,1171.17852575969,4.014684463594764,6.567735064689346,206739439.08318517,-261.3984950297724,354.38774833521904,-29273.91807660206,0.030402661145165988,-0.004232342566301228,28.649999618530277,10.251037071195753
2010-05-12,131.0,134.13,129.68,133.87,5895134,2.613827993254625,130.01000000000002,138.19333333333333,2.6017994221247758,4.896869179797807,2010,5,132,2,912,2.8700000000000045,4.449999999999989,3.3969465648854875,-0.6321882854748884,33.89594916600477,-1.842001976524159,-0.024152625350498336,44036.25905729439,129.79380637016786,2.192444020004071,1.8837496098280724,1155.4300537109375,26.559999465942383,-0.6321882854748884,6041041.0,-2.897987724341544,11936041.0,0.8472618038974034,9455975.0,0.2844638949671907,5653402.0,0.039040154325838294,-145907.0,16902.600100000003,19097.397377777776,1148.9353698643795,3.392971281518909,6.769360232968817,199821162.39078635,-246.5888045972892,359.5513348081632,115103.20664216859,-0.0008301359622098214,0.030402661145165988,31.040000915527344,10.407197688499082
2010-05-13,133.68,136.99,131.0,131.47,5929841,-1.7927840442220067,130.24428571428572,138.05,2.6198466710320862,4.878778688708513,2010,5,133,3,913,-2.210000000000008,5.990000000000009,4.480849790544591,2.613827993254625,36.868250539956804,-1.8858022717354004,0.005887397979418285,45104.13782612003,129.31632769959924,-0.3361336902636028,2.4898059906643653,1170.0400390625,26.170000076293945,2.613827993254625,5895134.0,5.048807809249478,6797131.0,-1.6955625143206254,10187838.0,-5.571314277401996,12651327.0,0.018047248907310465,34707.0,16963.57396122449,19057.8025,1359.2678978770252,3.556250208082397,6.863596579717904,218622863.650108,-247.92642466505308,361.6698329359795,-80861.97862305825,0.012644629854173361,-0.0008301359622098214,26.559999465942383,10.479386684128372
2010-05-14,130.2,131.0,126.76,128.53,5273354,-2.236251616338325,129.90142857142857,137.9406666666667,2.597234775191562,4.85616234012204,2010,5,134,4,914,-1.6699999999999875,4.239999999999995,3.256528417818737,-1.7927840442220067,29.69842657342656,-2.1331580326930464,-0.1107090392474267,41028.19575196452,128.55131647101703,0.20452374747025798,-0.22584021848729208,1157.18994140625,28.399999618530277,-1.7927840442220067,5929841.0,-0.6321882854748884,6041041.0,-2.897987724341544,11936041.0,0.8472618038974034,9455975.0,-0.022611895840524365,-656487.0,16874.381144897958,19027.62752044445,881.9965409372088,4.550363192442868,6.745628477464363,156610316.56468523,-274.1748019420373,358.26429637977424,-91749.36906577586,-0.010982613609142988,0.012644629854173361,26.170000076293945,10.388939100766265
2010-05-17,127.85,129.95,125.8,128.91,5641703,0.295650820820037,129.93,137.85466666666665,2.5977261894000514,4.859114486455013,2010,5,137,0,917,1.0600000000000023,4.1499999999999915,3.2459913961673768,-2.236251616338325,34.03166869671131,-2.272332397743156,0.0698509904702016,43764.66527034365,127.5375248763142,-0.6505179099654685,2.022993033651261,1136.52001953125,31.32999992370605,-2.236251616338325,5273354.0,2.613827993254625,5895134.0,5.048807809249478,6797131.0,-1.6955625143206254,10187838.0,0.0004914142084895268,368349.0,16881.804900000003,19003.90912177777,1158.1544742827202,5.163494525833161,6.7481813550949115,191996567.38124228,-292.9263693930703,358.10867793101426,12939.059210091267,-0.017862168634028452,-0.010982613609142988,28.399999618530277,10.390904757600197
2010-05-18,130.11,131.25,125.51,126.28,5240561,-2.0401830734620985,130.1157142857143,137.54533333333333,2.5532754955146584,4.838501663689791,2010,5,138,1,918,-3.8300000000000125,5.739999999999995,4.411651679348239,0.295650820820037,34.06486222872469,-2.565277186340893,-0.07110299850949264,41499.53278428888,126.5123628847864,-0.7879448767590427,0.5555819919726446,1138.780029296875,28.670000076293945,0.295650820820037,5641703.0,-1.7927840442220067,5929841.0,-0.6321882854748884,6041041.0,-2.897987724341544,11936041.0,-0.04445069388539302,-401142.0,16930.099104081633,18918.71872177778,1160.4148386619943,6.580647042761049,6.519215755995624,178518988.4662277,-323.94320309112794,351.1911291223955,-84666.64434309161,0.0019885349371646655,-0.017862168634028452,31.32999992370605,10.213101982058618
2010-05-19,125.5,127.93,123.8,124.59,6460003,-1.338295850490967,129.1585714285714,137.20266666666666,2.561162665919976,4.825028346310772,2010,5,139,2,919,-0.9099999999999966,4.13000000000001,3.290836653386462,-2.0401830734620985,28.745039682539684,-2.900373220868005,0.23269302656719382,51850.09230275303,125.61412641376899,0.07586260364594108,-1.0999890174149272,1119.5699462890625,34.650001525878906,-2.0401830734620985,5240561.0,-2.236251616338325,5273354.0,2.613827993254625,5895134.0,5.048807809249478,6797131.0,0.007887170405317612,1219442.0,16681.936573469382,18824.571740444444,826.2773063507811,8.412164820328245,6.559554201302318,185693042.5843254,-361.35749958794474,351.3983475313298,-69390.76337634801,-0.01686900236534139,0.0019885349371646655,28.670000076293945,10.24465066367992
2010-05-20,122.3,125.0,118.78,119.71,8570637,-3.9168472590095593,127.62285714285714,136.49433333333334,2.483698003453705,4.785072151263279,2010,5,140,3,920,-2.5900000000000034,6.219999999999999,5.08585445625511,-1.338295850490967,28.567907320680305,-3.5191479120688314,0.3267233776826419,71594.99624091556,124.91609667007057,-1.2014231796407497,-4.004673490429823,1107.3399658203125,41.790000915527344,-1.338295850490967,6460003.0,0.295650820820037,5641703.0,-1.7927840442220067,5929841.0,-0.6321882854748884,6041041.0,-0.07746466246627115,2110634.0,16287.593665306122,18630.703032111112,816.1253286829793,12.384402027018416,6.16875577235992,244845163.49519348,-421.2771965537598,339.0107031827445,-280426.6647850298,-0.01092381990896385,-0.01686900236534139,34.650001525878906,9.934792013814842
2010-05-21,117.72,124.97,117.52,122.72,7966546,2.5144098237407153,126.03,135.91633333333334,2.5441856734032053,4.809905337618946,2010,5,141,4,921,5.0,7.450000000000003,6.328576282704726,-3.9168472590095593,32.90113452188004,-3.7237246882282022,-0.07048379251157177,64916.44393741852,124.4413772365568,1.5600315103040696,-3.281408746860876,1067.260009765625,47.65999984741211,-3.9168472590095593,8570637.0,-2.0401830734620985,5240561.0,-2.236251616338325,5273354.0,2.613827993254625,5895134.0,0.0604876699495005,-604091.0,15883.5609,18473.24966677778,1082.4846528268465,13.866125553720222,6.472880740750122,262108401.62074533,-456.975493739365,345.7963880481612,163226.54435855852,-0.036194806736697616,-0.01092381990896385,41.790000915527344,10.176742693612823
2010-05-24,122.34,124.5,120.65,122.12,4535832,-0.4889178617992096,124.69428571428571,135.28033333333335,2.533703864953423,4.805004167866677,2010,5,144,0,924,-0.21999999999999886,3.8499999999999943,3.1469674677129267,2.5144098237407153,39.33019651259339,-3.8894332770912143,-0.4306400791509897,37142.41729446446,124.14941886457038,0.6466972634457315,-2.6761161280161048,1084.780029296875,41.7400016784668,2.5144098237407153,7966546.0,-1.338295850490967,6460003.0,0.295650820820037,5641703.0,-1.7927840442220067,5929841.0,-0.010481808449782193,-3430714.0,15548.664889795918,18300.76858677778,1546.864357719213,15.127691216944504,6.419655275279914,178395163.9081095,-474.97759179837914,342.7603034188541,-18159.59124566355,0.016415886823209602,-0.036194806736697616,47.65999984741211,10.134815459813694
2010-05-25,118.62,125.19,118.5,124.86,7107564,2.243694726498524,124.17,134.77033333333333,2.5801443383207245,4.8271931096335985,2010,5,145,1,925,6.239999999999995,6.689999999999998,5.639858371269598,-0.4889178617992096,41.964522107492705,-3.756362419054085,0.566981316768346,56924.26717924075,124.04814723580641,0.2325591942829096,0.5792935699106749,1067.4200439453125,43.150001525878906,-0.4889178617992096,4535832.0,-3.9168472590095593,8570637.0,-2.0401830734620985,5240561.0,-2.236251616338325,5273354.0,0.046440473367301394,2571732.0,15418.188900000001,18163.042746777777,1761.021115710244,14.110258623281856,6.657144806568489,298265526.6084193,-469.01941164309306,347.7269125235968,127720.67807985548,-0.016003230961778248,0.016415886823209602,41.7400016784668,10.320577353282886
2010-05-26,125.09,125.79,122.3,123.21,6952890,-1.3214800576645924,123.35571428571427,134.068,2.508990489620457,4.813890216636577,2010,5,146,2,926,-1.8800000000000097,3.490000000000009,2.7899912063314485,2.243694726498524,42.6075268817204,-3.7409210069844647,-0.021761886350935455,56431.21499878257,124.20899968151187,-0.2124569519387279,-0.7865427295731422,1075.510009765625,32.540000915527344,2.243694726498524,7107564.0,2.5144098237407153,7966546.0,-1.338295850490967,6460003.0,0.295650820820037,5641703.0,-0.07115384870026764,-154674.0,15216.632246938772,17974.228624000003,1815.4013469765268,13.994489980497661,6.2950332770059,296245447.58064497,-460.91887727055587,336.3753369624354,-74572.72525067421,0.0075789899826230744,-0.016003230961778248,43.150001525878906,10.035961958481835
2010-05-27,124.98,126.85,120.6,126.7,4737157,2.8325622920217564,123.41571428571429,133.43066666666667,2.566905936766485,4.841822087327094,2010,5,147,3,927,1.7199999999999989,6.25,5.000800128020483,-1.3214800576645924,52.32683982683982,-3.40778689773353,-0.3186779885774117,37388.768745067086,124.50508412132811,-0.12325312719185512,2.3181690058637514,1074.27001953125,30.239999771118164,-1.3214800576645924,6952890.0,-0.4889178617992096,4535832.0,-3.9168472590095593,8570637.0,-2.0401830734620985,5240561.0,0.05791544714602814,-2215733.0,15231.438532653061,17803.74280711111,2738.09816626375,11.613011540364315,6.589006088207026,247880455.57359305,-431.76659994283824,342.50397041337663,105906.01649239863,-0.0011529323047818618,0.0075789899826230744,32.540000915527344,10.267623747065954
2010-05-28,125.95,127.6,124.01,125.46,3953851,-0.9786898184688364,123.53999999999999,132.87366666666668,2.5395059866273586,4.831986982668597,2010,5,148,4,928,-0.4900000000000091,3.589999999999989,2.8503374354902653,2.8325622920217564,40.859203512072746,-3.2068665910812513,-0.16535360765961526,31514.833413040014,124.68400059093703,-0.7753039198233961,1.5513033288863625,1102.5899658203125,30.229999542236328,2.8325622920217564,4737157.0,2.243694726498524,7107564.0,2.5144098237407153,7966546.0,-1.338295850490967,6460003.0,-0.02739995013912644,-783306.0,15262.131599999999,17655.41129344445,1669.4745116409779,10.283993332993084,6.449090656116194,161551202.66541234,-402.33348251705377,337.43347196512815,-30843.246592083753,0.026362037266403293,-0.0011529323047818618,30.239999771118164,10.158023946509445
2010-06-01,124.53,126.57,123.02,123.24,3650661,-1.7694882831181258,124.0442857142857,132.234,2.5494584338268056,4.814133673728467,2010,6,152,1,932,-1.2900000000000063,3.549999999999997,2.8507187023207234,-0.9786898184688364,39.15264423076922,-3.189998925287256,-0.07668220173193174,29622.370983446934,124.58175084416966,-1.3611043759343628,0.019353531764693344,1087.300048828125,34.869998931884766,-0.9786898184688364,3953851.0,-1.3214800576645924,6952890.0,-0.4889178617992096,4535832.0,-3.9168472590095593,8570637.0,0.00995244719944699,-303190.0,15386.984818367346,17485.830756000003,1532.9295502611863,10.176093143333848,6.499738305810628,142933031.3401442,-393.1354675524014,337.1250865386538,-52416.438373387704,-0.013867273842649186,0.026362037266403293,30.229999542236328,10.197833735307213
2010-06-02,123.9,126.43,121.65,126.31,4747392,2.491074326517362,124.55714285714285,131.63766666666666,2.58793168311434,4.8387392027858835,2010,6,153,2,933,2.4099999999999966,4.780000000000001,3.8579499596448756,-1.7694882831181258,38.524590163934434,-2.895529968607775,0.30041984177659886,37585.24265695511,124.20742680941144,0.665218308891971,1.4373548816965922,1073.010009765625,34.38999938964844,-1.7694882831181258,3650661.0,2.8325622920217564,4737157.0,2.243694726498524,7107564.0,2.5144098237407153,7966546.0,0.03847324928753437,1096731.0,15514.481836734692,17328.47528544444,1484.1440472991137,8.384093799105743,6.6973903964670205,182891331.14754102,-365.73439033484806,340.6692882579111,93627.63303866607,-0.013142682259512095,-0.013867273842649186,34.869998931884766,10.351726732457351
2010-06-03,126.17,129.15,124.85,128.76,5272725,1.9396722349774187,125.50571428571428,131.04866666666666,2.599143541338787,4.8579502064306075,2010,6,154,3,934,2.589999999999989,4.300000000000011,3.40810018229374,2.491074326517362,45.89269475598665,-2.4363815841026764,0.11065717766723293,40950.023299161236,123.77056438379987,0.7419103252748399,4.247525290925296,1098.8199462890625,29.649999618530277,2.491074326517362,4747392.0,-0.9786898184688364,3953851.0,-1.3214800576645924,6952890.0,-0.4889178617992096,4535832.0,0.011211858224446924,525333.0,15751.684318367345,17173.75303511111,2106.139431966165,5.935955223354666,6.75554714848313,241979558.9572597,-313.70849276906057,340.61429556772623,79429.62321506144,0.024053770504037564,-0.013142682259512095,34.38999938964844,10.396574165355162
2010-06-04,126.85,128.2,122.18,122.77,5467312,-4.652065858962406,125.20714285714284,130.138,2.6519414455246313,4.8103126861927485,2010,6,155,4,935,-4.079999999999998,6.019999999999982,4.745762711864392,1.9396722349774187,42.00887902330742,-2.526719669358215,0.03690444694157202,44532.96407917244,123.41190121531889,0.4936846666335895,-1.1355858819524798,1098.4300537109375,32.93000030517578,1.9396722349774187,5272725.0,-1.7694882831181258,3650661.0,2.8325622920217564,4737157.0,2.243694726498524,7107564.0,0.0527979041858444,194587.0,15676.828622448975,16935.899044,1764.7459167948784,6.384312287521688,7.032793430491271,229675648.39067695,-310.20537380710806,345.1183558376845,-207170.2817911173,-0.000354828449776301,0.024053770504037564,29.649999618530277,10.607765782098511
2010-06-07,125.8,126.61,121.67,122.01,6558999,-0.6190437403274296,125.03571428571429,129.41733333333335,2.559797393135487,4.8041030085872425,2010,6,158,0,938,-3.789999999999992,4.939999999999998,3.926868044515101,-4.652065858962406,40.52718286655685,-2.6293296259617307,0.1996752700412927,53757.88050159823,123.12478361077464,0.4859244217573125,-1.600708032531955,1065.8399658203125,35.65999984741211,-4.652065858962406,5467312.0,2.491074326517362,4747392.0,-0.9786898184688364,3953851.0,-1.3214800576645924,6952890.0,-0.09214405238914436,1091687.0,15633.929846938778,16748.846167111114,1642.452551099339,6.9133742819600545,6.552562693903234,265817751.8945635,-320.80450766359075,331.28215249321306,-33278.479417784365,-0.029669697929806782,-0.000354828449776301,32.93000030517578,10.239189572541946
2010-06-08,121.86,122.0,115.8,118.83,11508385,-2.6063437423162084,123.91142857142857,128.47466666666668,2.5255164562709282,4.7776939003019345,2010,6,159,1,939,-3.030000000000001,6.200000000000003,5.087805678647631,-0.6190437403274296,39.92426291587774,-2.9334333853979757,0.7545947178830184,96847.47117731212,122.94763291674977,0.5762303714206447,-4.693863288170419,1050.81005859375,36.52999877929688,-0.6190437403274296,6558999.0,1.9396722349774187,5272725.0,-1.7694882831181258,3650661.0,2.8325622920217564,4737157.0,-0.034280936864558686,4949386.0,15354.042130612244,16505.739975111115,1593.9467693761305,8.605031426567429,6.378233370895267,459463788.47714365,-348.57988918684146,324.4648848805888,-252417.8004621368,-0.014101467113775246,-0.029669697929806782,35.65999984741211,10.102065825083727
2010-06-09,120.3,121.47,117.36,117.91,7363130,-0.7742152655053403,122.83285714285714,127.671,2.470508461396224,4.769921621588582,2010,6,160,2,940,-2.3900000000000006,4.109999999999999,3.4164588528678297,-2.6063437423162084,40.77348066298342,-3.2116521896810895,-0.3601943278748495,62447.03587481978,122.89578570987071,-1.0933524064217532,-3.8924333034489536,1062.75,32.33000183105469,-2.6063437423162084,11508385.0,-4.652065858962406,5467312.0,2.491074326517362,4747392.0,-0.9786898184688364,3953851.0,-0.0550079948747042,-4145255.0,15087.910793877549,16299.884241000002,1662.4767253746827,10.314709787483336,6.103412057830338,300220438.6740331,-378.68590968529725,315.41228577491734,-48347.44845984511,0.011362606694333088,-0.014101467113775246,36.52999877929688,9.8820338455849
